Cycle,V_mean,V_std,V_min,V_max,V_range,V_p10,V_p90,V_slope,V_integ,I_mean,I_std,I_min,I_max,T_mean,T_std,T_rise,T_max,T_slope,power,dur,Capacity,SOH
74,3.5226805646793737,0.23050584047552053,2.6403185448373043,4.198732430468704,1.5584138856313996,3.2696268401253077,3.818190611381845,-0.0021395862236930226,3.5111553233809443,-1.8438790389835118,0.557421835420678,-2.0160906793454063,0.0023945547129780136,32.51218336210202,3.885789404543481,12.215357306132749,39.69929058154853,0.0396290739009224,6.512479799983173,334.0,1.6015142233917594,86.26582682073705
75,3.524673458789008,0.22554614793423197,2.69892986372897,4.198799630396931,1.4998697666679615,3.2739829420204534,3.817096370435344,-0.0020898041094013936,3.513087166901905,-1.83711254029409,0.5670761474198778,-2.017218805788003,0.003459179478904217,32.45692821941515,3.8707779902612707,11.938387905858963,39.56076309770468,0.03954152111428705,6.489733338139987,333.0,1.590369231400328,85.66549999565574
76,3.5213155754526824,0.22838261270267754,2.6682466504352993,4.198753541225669,1.5305068907903694,3.26799665926122,3.81547705123189,-0.002104607894418705,3.509729686338709,-1.8315957075983758,0.5758422473114834,-2.017576881832417,0.002911553978859486,32.447059186431154,3.902676905350374,11.926784248727,39.63708096307912,0.03984432434589479,6.465007198105227,333.0,1.5857889968242211,85.4187849075412
77,3.51803386486462,0.23117872316851204,2.6479207279724903,4.200309982421394,1.5523892544489035,3.260443220515432,3.8149112374063425,-0.0021269908720949297,3.506447793919224,-1.8311195242792309,0.5758733468618624,-2.0163186530776205,0.001691287375631991,32.32889654966259,3.8494187253951466,11.75924342286294,39.43977047692484,0.03928468231185637,6.457264899353971,333.0,1.5849430707374117,85.37321895986369
78,3.5236841955396794,0.22917796003491905,2.6741633856529066,4.201124089732316,1.5269607040794093,3.2711650874239044,3.8197288540266268,-0.00214325235563175,3.5121254751316737,-1.8432799764914718,0.5581982237984048,-2.016322017667326,0.0031344620126884833,32.84488475360107,3.7930289092436635,11.874011353073286,39.839022256254516,0.038762356576029285,6.51226991089165,333.0,1.5955263892495937,85.94329115068511
79,3.519146638240668,0.22719970590454205,2.6892528956736257,4.198150316653697,1.5088974209800714,3.263579846832909,3.812998368355296,-0.002104688128371534,3.507487467273255,-1.829798505957538,0.577259511293026,-2.0160583834613157,0.002214915830402201,32.31731555011648,3.864121159323799,11.699693400900685,39.41794949618613,0.039669072569174464,6.453508820746124,331.0,1.5747301747801037,84.82309964083233
80,3.516233648608237,0.2273324183483178,2.688809122993162,4.198524048997099,1.5097149260039369,3.262960763439686,3.8092997852452717,-0.002094269871390274,3.5045249368917144,-1.8236746835609148,0.5868747718090098,-2.0176016183677974,0.0026959062866318295,32.06376130177751,3.943799041030261,11.860987848995642,39.262781682151214,0.040580271748516084,6.425341966575952,330.0,1.5649019950937946,84.29370312695895
81,3.514773138461639,0.22847210016062755,2.6743555987897745,4.198840869468569,1.5244852706787944,3.2566441463422016,3.8084786922531615,-0.0020938407100186095,3.5030616735915663,-1.8176720770210877,0.5952075610841622,-2.018404141903304,0.002592567167286657,32.21997626855924,3.9798848350523506,11.843844742997788,39.47237839941986,0.040920777196737805,6.402120101978245,330.0,1.5597659473370362,84.01704907053151
82,3.5132992979150073,0.2314217062849809,2.6430294964336345,4.198119631667182,1.5550901352335473,3.253414212715074,3.809682330326309,-0.0021266757915646755,3.5016032212785975,-1.8179238657973993,0.5952405875017754,-2.016777852675889,0.0015197601976623138,32.7120225448885,3.9976006239496304,11.955134954986772,40.037541469513684,0.04112573502630996,6.402425420905927,330.0,1.5594815668184234,84.00173086716403
83,3.514484830704665,0.23060759962593796,2.6584858447131823,4.198320288264955,1.5398344435517726,3.2539332395160168,3.8109221831639,-0.0021269704687455955,3.502749486952169,-1.817160673909645,0.5961269317003768,-2.019500858990014,0.005375811737933425,32.945022147355694,3.9422119635924115,11.714585592285786,40.142730162011574,0.04066278381350543,6.401853094006837,329.0,1.55468935359061,83.74359751414073
84,3.5109677353595243,0.2329526759800367,2.629782173759164,4.1980467610750285,1.5682645873158645,3.247747196043516,3.808634481723216,-0.0021333162562389837,3.499229785607598,-1.8110297241968543,0.6042377451924877,-2.025028692484549,0.001299695920075446,32.857549597381336,3.9688503842638565,11.633994426855011,40.1165626728546,0.04089094291414963,6.373858900517976,329.0,1.5488741079890418,83.43035835418966
85,3.5109358749578012,0.2307329830817022,2.6622967647315545,4.199047008209673,1.5367502434781186,3.251035837096171,3.80693951447596,-0.0021179928787366277,3.4991103691545256,-1.8094435644526072,0.605972691577863,-2.017188769565156,0.003654247255878711,32.629663328789654,3.951047957236267,11.5793551765193,39.87503330866132,0.040940518348168344,6.365999685728776,327.0,1.538236598942558,82.85736718133292
86,3.509393098217416,0.2288570136594319,2.682380966742509,4.197669918520713,1.5152889517782042,3.2495601839932657,3.8033233793478622,-0.002086076649853338,3.4975164527588674,-1.8026537331443495,0.6147018605615803,-2.0203529496154493,0.0013741929346254653,32.379859014262976,3.988147604013235,11.52066557235937,39.61961987024145,0.041387666215272824,6.336976980484186,326.0,1.527914258251028,82.30135260370756
87,3.5066782411556563,0.2324429087783303,2.6401894768922713,4.197600624105256,1.5574111472129846,3.242894373685337,3.803283018820979,-0.0021239934825100252,3.494816482523244,-1.8031542757366414,0.6147768190719081,-2.016749317444538,0.0020536118932937353,32.68215852457039,4.061372918664878,11.790095105746907,40.067324667444815,0.042191366084043405,6.336251018553236,326.0,1.5285252629756445,82.33426447360578
88,3.5109885623008092,0.2279824823099926,2.693769409137257,4.197985718630326,1.504216309493069,3.25298008528475,3.805019906194855,-0.0020732943603182946,3.4991100463127895,-1.7965666438696486,0.6225281437334834,-2.016964364118414,0.002233821019065787,32.99387423636739,4.008265788698764,11.460746771581842,40.24716716520102,0.04154205736515139,6.319088969456484,326.0,1.522647325284378,82.01764839394087
89,3.510305462695178,0.2281087434098021,2.695787450704935,4.198164128530042,1.502376677825107,3.2507141299011537,3.804489481446249,-0.0020785539532881376,3.498388242928619,-1.7959771394311956,0.6233048468787379,-2.0177154474110517,0.0029663849324865874,33.04539707211165,4.01550117256657,11.445586060889202,40.30253125568348,0.04174994630498807,6.31551669469223,325.0,1.5174859938489869,81.73963242800902
90,3.5222215314850214,0.23455024881444192,2.6920548172137724,4.222920057935785,1.530865240722013,3.2571345471652924,3.829468147352662,-0.0021235016241573394,3.5107938467047326,-1.822916991757235,0.5880606956486941,-2.017087516284557,0.0015450426899526494,32.856295641052824,3.9810906805855084,11.895801527254054,40.09418103142496,0.039815906882319875,6.43619768202923,339.0,1.605818899130659,86.49769888680268
91,3.5163492154331264,0.2342514069587575,2.629071246219689,4.200423045909808,1.5713517996901194,3.252276897802565,3.817276416018312,-0.00219925963112842,3.5046554952454656,-1.8294275689587538,0.5790386830763732,-2.0177115857667665,0.0029495288044011506,33.33950238056361,3.9283338338688516,12.0369176507912,40.52238496316615,0.04060372657993068,6.452853735527033,329.0,1.5638491446744425,84.23699116610504
92,3.5134397623234963,0.23338016528628605,2.631343871050918,4.198372063670128,1.56702819261921,3.251965678507809,3.8136044642241482,-0.0021703327954087316,3.5016891313781398,-1.816317296828028,0.5967165768532282,-2.0160877086861952,0.0016903309192767824,33.35156485472646,3.951653441190732,11.76691674481313,40.56886357314186,0.04089221044566975,6.399878357887169,328.0,1.5480915247767786,83.38820438085877
93,3.515137522009075,0.22724285807568523,2.6983970036642315,4.198353213898968,1.4999562102347364,3.2576741246915484,3.810333806896561,-0.0020880580739080852,3.503311408899785,-1.8033689952639713,0.6138243789661205,-2.0174325692631547,0.0017335297510131795,33.147486361012966,3.9517570424024644,11.408198198952142,40.27804845768325,0.04087322026653862,6.352954362646654,327.0,1.5323755631868592,82.54166152720488
94,3.50830390643132,0.2331667808997218,2.6338485871981514,4.197873789078739,1.5640252018805874,3.2435251578065323,3.8071692101956867,-0.002142428714158487,3.496452334965015,-1.802670753119494,0.6146945270651876,-2.017976023705107,0.003201402568771493,33.007275861749356,4.008284181289492,11.612828937893074,40.2921849196155,0.04161463749815679,6.339734174286362,326.0,1.5269528268489705,82.24956494324317
95,3.509190808443004,0.22983512055913674,2.671566207861818,4.197955644238241,1.526389436376423,3.248893369143494,3.805492247218551,-0.002100360374939945,3.4972834043229173,-1.7958941337499832,0.6233018675049735,-2.016684455267326,0.0012207622759792553,32.91990812745461,4.0190435754293565,11.480417535096151,40.184384347174266,0.0417802852896018,6.314908645370295,325.0,1.5169573017136326,81.71115433925789
96,3.5068097579555353,0.23170359937392337,2.6540810507928123,4.197918434710392,1.5438373839175794,3.2437672808384206,3.804282780261712,-0.0021210432449503707,3.494868369715996,-1.795344963527795,0.624318776563091,-2.0185074328810417,0.0027177292470912523,32.99903328622305,4.044741656549233,11.542582751622,40.320066232195046,0.042194767444250346,6.309220835475288,324.0,1.5118975960142693,81.43861246029738
97,3.50609090727422,0.23141529776276365,2.656849703962618,4.197739340034368,1.54088963607175,3.243528889034685,3.803347073043172,-0.002103761074317361,3.4941417597819444,-1.7893518988259454,0.6320325499876801,-2.0206154364574687,0.002966026743767936,33.03772281691292,4.042950285126565,11.41617382871808,40.336505612651585,0.04209892233981592,6.28604544215455,324.0,1.5065638960681105,81.1513118362076
98,3.5037157727265953,0.23345025331554517,2.6363048614501152,4.19785490446139,1.5615500430112745,3.2377270129148465,3.8023774080332107,-0.0021266749691293933,3.4917329162829174,-1.7883879159763685,0.6328913986760089,-2.0174212119307557,0.0019690360203288167,33.07740307192613,4.058632380945664,11.458482167535724,40.43267631588412,0.042405370178047706,6.2789556865986915,323.0,1.5015453526671363,80.88098717121403
99,3.5067479961367156,0.22782166398290293,2.69951692300468,4.197306756122815,1.4977898331181354,3.2448629776320868,3.8011185199806445,-0.002060107344478492,3.494705539406402,-1.7815447770741009,0.6414356710358949,-2.0224772834102507,0.002722369357879482,33.05467981523988,4.045827846714321,11.239171698079119,40.314538591575015,0.042288987588560506,6.256836849941627,322.0,1.4908444050400238,80.30457886878683
100,3.5058813026542324,0.22798452244418208,2.698216006032282,4.197528212001444,1.499312205969162,3.242759636062889,3.799995457265525,-0.0020462223606003264,3.4938323496036605,-1.7753115642966961,0.6486068932660061,-2.0179249554704706,0.0006217348755526608,33.11570360624461,4.056672478286734,11.143625269042314,40.386661855917744,0.04231952034432,6.232720369266864,322.0,1.485868384561201,80.03654470798278
101,3.504168333530808,0.22887754440273086,2.6911707598773864,4.19743662221161,1.5062658623342235,3.2392204650159124,3.798810658178567,-0.0020572895590200576,3.4920823970087107,-1.7742377662318358,0.6498057454815246,-2.018486701026112,0.002574506411845257,33.12942148982364,4.070998143447877,11.17684608483966,40.43384612547835,0.04260342285123458,6.226059793147269,321.0,1.480413677976106,79.74272604140161
102,3.5030568931470634,0.22926505227297364,2.690162319231471,4.197717228550219,1.5075549093187477,3.2364595123568627,3.7979539751128315,-0.0020635119159501834,3.4909311737704614,-1.773860289771637,0.6507355272479427,-2.0172029187594718,0.002304044135428048,33.130681310493344,4.079963844026956,11.18565406162832,40.44479269068758,0.04282414615685065,6.222339647217568,320.0,1.4752095869031632,79.46240682056631
103,3.4982324882487936,0.23319573629206394,2.6355034454892072,4.192454851360723,1.5569514058715157,3.231587605777343,3.7966816073157568,-0.002120495492508585,3.4861806320752358,-1.7809702419814517,0.6422230325919555,-2.017032616337778,0.0013818757062667917,33.20069210329718,4.0996268557124855,11.37018430666668,40.58499656066617,0.04303723988561835,6.2423056400711365,321.0,1.4859035988304024,80.03844153038008
104,3.5065859365661325,0.2327793636251861,2.6594753656507684,4.202845001527377,1.543369635876609,3.2378425917008893,3.8072090272392503,-0.0021444304423002933,3.4945693537725844,-1.7879098523188452,0.633757279790088,-2.020648432189961,0.003790346438351921,33.78697527817091,4.00137718412186,11.264098669278873,40.99869158762305,0.04189549999942741,6.284101221931817,322.0,1.4960918298136696,80.58723226653154
105,3.501457140697961,0.2335250205477887,2.644554999824577,4.197952808231904,1.5533978084073272,3.234296720535952,3.8012131526094817,-0.0021356767174278094,3.4893593577810336,-1.780229415660985,0.6432393686749752,-2.018056806197647,0.0029141195307161565,33.673365085761986,4.065518600867025,11.293032683658254,40.997807625227495,0.04277849687742008,6.246251320647522,320.0,1.4808005946928984,79.76356737393388
106,3.501658387162809,0.23109365437747822,2.6719601666204564,4.198017952345714,1.526057785725258,3.234975870033275,3.799169795055862,-0.002094918496622049,3.4895041900352504,-1.7731015168894209,0.6514705765655358,-2.017916668624779,0.0007844165488200334,33.535818118317145,4.071805413255272,11.129376091042285,40.84213757482493,0.04286941441897298,6.218722576595316,319.0,1.4697543268466824,79.168558341158
107,3.4966186408455298,0.23123114842947284,2.6598211033173382,4.192162800008929,1.5323416966915908,3.226718231707209,3.792068361761528,-0.002101580056622082,3.484356650401029,-1.7705879947441516,0.654212957890516,-2.027591717224413,0.005446235642757207,33.32269982188509,4.102402769286851,11.20078885270853,40.69012464267011,0.04361571183624936,6.200268579612117,316.0,1.4539012274845928,78.31462853887025
108,3.4991645719433246,0.22947771879895953,2.688360455508818,4.196993378341778,1.5086329228329602,3.229635927154051,3.793795348531253,-0.002040208786944743,3.4869516984831526,-1.7600629827474803,0.667000512961465,-2.017344770444764,0.0015596672777035013,33.346230327490304,4.1187097532725945,11.00816312122631,40.69938049882204,0.043306588259860376,6.165227138885534,318.0,1.4541462067235693,78.32782438583529
109,3.496080777360074,0.23426793601664392,2.6376728619288525,4.197603515102162,1.5599306531733093,3.224064821121775,3.795221802031576,-0.002113851517894168,3.4838484412740565,-1.765575132998529,0.6607978776580166,-2.017072416845675,0.002686593832583876,33.64948900485925,4.130055203457506,11.186377257162594,41.06026204078849,0.043701846654919434,6.182382511415378,317.0,1.455023751906683,78.37509350133121
110,3.4959014526387993,0.23343364754226326,2.645120521151077,4.196406678544622,1.551286157393545,3.223393978264711,3.7941704177311952,-0.0020896127550403404,3.483664037417004,-1.7588271887545277,0.6677722505465497,-2.0179388823247932,0.0031991265142638165,33.79269513542102,4.127007891809572,11.025141359574032,41.19696040482682,0.04355874708792081,6.1575123527137885,317.0,1.449042163761236,78.05289427291893
111,3.49758697990267,0.229142139192038,2.698012437629632,4.197098662004674,1.4990862243750418,3.2299362324201635,3.7918253725594937,-0.002023577469743438,3.485286459053382,-1.7516428147438297,0.6759686601230658,-2.029098489464331,0.003781794323562663,33.52446663707275,4.107121567467311,10.777403710046954,40.84446688602949,0.04331346743551168,6.131163513873289,316.0,1.4386709371480566,77.49424644709048
112,3.4956989619989507,0.2296125408087406,2.6928942772989077,4.196909312093871,1.5040150347949637,3.227334944714176,3.7898246364448305,-0.0020286156898643047,3.4833590849103717,-1.7513097768253418,0.6767833456075123,-2.025048878675005,0.0013123608369275883,33.39042251934235,4.147556736723813,10.934429905057055,40.764203830749366,0.04390385645442542,6.125928093504027,315.0,1.433445432156979,77.21277376203588
113,3.492875380810072,0.2334116463244922,2.6483923655058113,4.197105220217278,1.5487128547114666,3.216402193966545,3.790283737739217,-0.0020722163254917303,3.480547142546848,-1.7511840784846122,0.6767869141766419,-2.0170494375017745,0.0017334904566314662,33.67370212742761,4.164046290316763,10.994808867974086,41.11212504270441,0.04411129964445118,6.123081947679328,315.0,1.4333958900838095,77.21010517012333
114,3.49551076423368,0.23026320374609258,2.6832134764261997,4.196244829545076,1.5130313531188766,3.223486404426699,3.790553943292774,-0.0020268144797500128,3.4831733833456613,-1.7446206812145286,0.6838024379199837,-2.017587381204539,0.0022931157457021885,33.91080564765892,4.130728324479157,10.753287669383504,41.27256611507568,0.04361090071578734,6.103295046776018,315.0,1.42806487344776,76.92294908297353
115,3.4942333590450834,0.23051595773401903,2.684960445221862,4.1968026018066595,1.5118421565847977,3.2234883035772133,3.7891537924828165,-0.0020280887742489743,3.4818530950291864,-1.7436362428649814,0.6846051890564013,-2.0245398824990146,0.0014033494395084456,33.7850680599871,4.144241804988197,10.767248806422373,41.15574924454392,0.043890369298684596,6.096664110684113,314.0,1.4229203181741186,76.64583676775116
116,3.491197414255986,0.23192515902293845,2.669922120529456,4.196227405416926,1.5263052848874703,3.2183712679228833,3.7866989586538806,-0.0020396749011122395,3.478778116618033,-1.7425325036061032,0.6854953037815841,-2.01689808000431,0.00328323198086081,33.61126807392732,4.1726745332912945,10.833044524479483,41.03237216951879,0.044343970843325635,6.087155004684651,313.0,1.417429032731308,76.35004777498811
117,3.4889094081576237,0.23255290311170276,2.664105530655056,4.196558172556389,1.5324526419013331,3.2148745112005512,3.784557766275584,-0.002043115213283042,3.47644773403347,-1.7419837011363046,0.6864030353770245,-2.0197651300783948,0.0026192373361047815,33.45598581472246,4.211566699707515,10.937607631521455,40.937269906716935,0.04491018636454961,6.080414183326559,312.0,1.412409228794446,76.07965521102183
118,3.487376295811431,0.23502132753203192,2.634098605983684,4.196870541112335,1.562771935128651,3.2051634388660366,3.785353344059851,-0.002075489113233486,3.474924084850177,-1.7421680980861822,0.686435308908867,-2.0182280835485455,0.0010338439367061337,33.723267448788484,4.224667834776898,10.991167772082644,41.240704611971786,0.04508629025805141,6.0802805265456135,312.0,1.412578792940193,76.08878881159706
119,3.491994243745711,0.23071791602007982,2.68378702970616,4.196795527524874,1.5130084978187144,3.220764474885395,3.7867695252616995,-0.002019958391346004,3.479530062571041,-1.735841378420618,0.6933478478788404,-2.0178512019397976,0.002279801917616979,34.050076369857344,4.168989536988808,10.69487138187161,41.43649987692296,0.04431264167685456,6.064540482365989,312.0,1.4075983731469897,75.82051768100095
120,3.491585878898649,0.2314340526179757,2.660031949282934,4.189287343772767,1.5292553944898328,3.219636352245562,3.7890099550048206,-0.002094686187363009,3.479252791208993,-1.7567879869499758,0.6705438927885254,-2.017223089332264,0.0036040078454246437,33.889346908026745,4.072979899996419,10.744503315809471,41.16703904201915,0.04339636727622119,6.1433031950570465,314.0,1.4333920485221476,77.20989824377314
121,3.495576227046425,0.23397367076765024,2.650011641082063,4.201144545237731,1.5511329041556676,3.225711395481783,3.7970163110624005,-0.0021256222806580244,3.483269830293217,-1.7573176114092575,0.6694688446745368,-2.0257290511470427,0.0022668920626443224,34.067648550088656,4.085856241889734,10.904549472896665,41.36216559728765,0.04338247196627533,6.15386343781448,315.0,1.4382550176792908,77.47184287655712
122,3.4938988589692483,0.22954405726334065,2.6936969083341418,4.196925753814179,1.5032288454800375,3.2241615404340833,3.789322138647006,-0.002034560351133316,3.481485854378427,-1.7427628393326555,0.6856017380135446,-2.01734921830549,0.003419658941394484,33.75168100943646,4.104311380057595,10.636173837504106,41.02198772703674,0.0435859869385885,6.094085893182088,313.0,1.4173547174485526,76.34604477007024
123,3.49159162968384,0.22932881459420568,2.697073130067154,4.196901090271507,1.4998279602043532,3.222590005646678,3.7855896090512258,-0.002003837501942509,3.479125041702666,-1.7352637407600366,0.6933146489933393,-2.016959683770622,0.0025963216962809578,33.46482299584788,4.144480066638334,10.614734399728317,40.78818812957494,0.044029803571855965,6.061129406520744,312.0,1.406981663677643,75.78729852409039
124,3.4885729299834787,0.23087953878001954,2.6806995515145213,4.196688955833435,1.5159894043189133,3.216452124469273,3.783168177924684,-0.002016873989030029,3.4760668269943156,-1.7344350518111926,0.6942236682134463,-2.0173176445033945,0.002009419144474731,33.40210697922146,4.186006847766958,10.737919984436434,40.81506138506309,0.044630500733204605,6.052517811055075,311.0,1.4012037783587625,75.47607178190572
125,3.4869021151089825,0.23172009682163183,2.6695398084864568,4.196339302740304,1.5267994942538472,3.2133117886737015,3.781613604561634,-0.0020035569329496525,3.4743926560163434,-1.7280392046289716,0.7011017090448697,-2.0174893103299003,0.004647788990613573,33.410688917712235,4.202402162925674,10.655463171800616,40.858374219876424,0.0446875302396598,6.026894781999302,311.0,1.3967008232726328,75.23351936621818
126,3.4855485210036417,0.2320368945792356,2.671695307817951,4.196181412764837,1.5244861049468859,3.2101183144402934,3.7806789792712343,-0.0020290658667532985,3.4729608535662817,-1.7326888725308258,0.6961086414901655,-2.0162082324346313,0.0022916013939350667,33.38984948261314,4.223993508985999,10.80443748965834,40.839876773287166,0.0453350394173307,6.040304606526332,309.0,1.391284788852726,74.94178378216989
127,3.4838912547260388,0.23259470683920805,2.661289185949965,4.195770804194879,1.534481618244914,3.207386364453842,3.7785489800118244,-0.002012602831988191,3.471300078536419,-1.7260735249920125,0.7028749959302109,-2.0178551648279797,0.002276420033202403,33.3700433438796,4.228319663198283,10.71005935899889,40.85376069244676,0.04524944452383684,6.013608956762099,309.0,1.3862287677978349,74.66944037718937
128,3.483198941484065,0.2320093486771037,2.667817533540102,4.195456241846729,1.5276387083066272,3.205010377116877,3.7766591362512685,-0.0019798626399863085,3.4705993507391955,-1.7195393742714093,0.7094441800501549,-2.01649929452358,0.0016756334707971991,33.27215987470977,4.234132939694458,10.58103071942448,40.74795214258888,0.04515641514017495,5.987746452294148,309.0,1.3804366761974138,74.35744841131499
129,3.4836274447098883,0.23099757689946665,2.684008069130594,4.19654355365607,1.5125354845254755,3.205036551310653,3.7760089902319214,-0.0019692355130122236,3.4709803600708833,-1.7185829844462923,0.7104295747135849,-2.0162911974216766,0.0022384407354535305,33.222444215660225,4.243207916713656,10.614124899358814,40.68794001196382,0.045388935230916035,5.984059146496118,308.0,1.3752364150256224,74.07733548873459
130,3.480172442538601,0.2328888860424913,2.6585256208771644,4.194357133255019,1.5358315123778543,3.199428370465368,3.773609387301212,-0.0019907131714905386,3.4674925319636167,-1.717672415155695,0.7114589545468621,-2.0164165307282076,0.004913397668118928,33.26207748383125,4.270669269535446,10.671924573362148,40.7810749453613,0.04585451112657418,5.975506761997558,307.0,1.3705128024895008,73.82289732324247
131,3.478452148610975,0.2349115652478485,2.6372250579822927,4.195863681881766,1.5586386238994736,3.1962829973601785,3.7740865862728756,-0.0020110117987814794,3.4657735237051637,-1.7177080769362936,0.7112700457368812,-2.0166833595676397,0.001179478056536671,33.312029905516525,4.285594428971785,10.703790540212747,40.88159339768709,0.04602592056855719,5.973185762610534,307.0,1.3705085566270399,73.8226686191633
132,3.4785782556105507,0.23371613114596132,2.6514257735606432,4.1955845546644195,1.5441587811037762,3.1955830310314135,3.7722912611852673,-0.001973173090398815,3.4658912859900863,-1.7109669363015376,0.7178817791871309,-2.0156447128046424,0.0025249486819050103,33.25287943255863,4.288549064319252,10.593460421227189,40.81191473576834,0.045899531969037746,5.948155061889452,307.0,1.3647355108681518,73.51170256067292
133,3.4825195584604582,0.22996700565473227,2.676384659108382,4.188483624251573,1.5120989651431906,3.208659138021257,3.7755065604865172,-0.0019857819711577465,3.4699060582413157,-1.7184206130755166,0.7104440687417272,-2.015672372070857,0.0023505638634883142,33.745054045019884,4.196060981362627,10.481256896550107,41.11793533148924,0.04488764505119947,5.984935797763461,308.0,1.375392016895762,74.08571700903981
134,3.4886823636752826,0.2305166507714859,2.6949138502817815,4.200346502821317,1.5054326525395352,3.217110779088385,3.7849703011143956,-0.0020182785266665945,3.4760921092711436,-1.7260471943596487,0.7029280466636602,-2.01575998810726,0.0021180176276842364,33.88841975386692,4.172985355606769,10.533489902422438,41.248795355864885,0.0445999494561294,6.023700040532128,309.0,1.3861115151535393,74.6631245442362
135,3.4858502383832755,0.229689874761782,2.6973343716306273,4.1981749992980655,1.5008406276674382,3.2109816331422594,3.778656182140137,-0.0019548596356498706,3.47320313316342,-1.712021613408506,0.7169288800053295,-2.016014837696764,0.0015018865835744713,33.7353756996425,4.220925520758632,10.43973294199958,41.16242984455477,0.04496696717877835,5.965751184605691,308.0,1.3698500035838939,73.78719555127383
136,3.478794177297151,0.23415766646771544,2.642540259937964,4.195715092938243,1.5531748330002788,3.1986178365820788,3.7745155095349645,-0.0019917554695813365,3.4661149482119713,-1.711022510206629,0.7178849800923008,-2.0165238233233063,0.0014907630238953716,33.59131052719714,4.292879138992345,10.579795502171141,41.16437554618679,0.045931243735992604,5.950515046455351,307.0,1.3647827949260758,73.5142495242232
137,3.4812826020756744,0.2296261723890385,2.699226257883075,4.195755769877104,1.4965295119940296,3.20058136535586,3.771454802524928,-0.0019123471052194436,3.4685406999630697,-1.703421414006958,0.7252203529345469,-2.0182163733141314,0.002981994184247595,33.32366688599416,4.2977729880449305,10.485116441620853,40.864216180205034,0.04593362679885577,5.923790335932718,306.0,1.3543220466259964,72.95077959801873
138,3.480352041587074,0.23135076723711012,2.676480329780849,4.195911764444989,1.5194314346641398,3.2001571840355654,3.7728584153363567,-0.0019410455259524617,3.467618490969278,-1.703574708739156,0.7250143495493764,-2.016150778973011,0.0015383602403595874,33.691961507697364,4.308684792274605,10.557505283558427,41.25434553511566,0.04611881378385361,5.9244772420407665,306.0,1.3546417018378962,72.96799787853683
139,3.4781127815565127,0.23421513644395944,2.642142168479886,4.195824004004723,1.553681835524837,3.1963644985309543,3.773257079154531,-0.0019744239264327867,3.4653870687911312,-1.7034912994217157,0.7251866928085958,-2.0176181286216193,0.0030940952671648994,33.887639684793655,4.288100406630046,10.44683772194685,41.45023191903855,0.04586313103772763,5.922246881138538,306.0,1.3547039213192407,72.97134934112401
140,3.4765867130506125,0.23433904836584496,2.644725254926797,4.196258226051591,1.5515329711247938,3.192322462820585,3.7714371201050216,-0.001967629053814005,3.463813338713757,-1.7023383270190764,0.726300026957014,-2.017297732143782,0.0056941514906116535,33.67308060941856,4.3052968556355395,10.463950749852927,41.27708509224051,0.04618785001154233,5.91415580319761,305.0,1.349314997503458,72.68107407422197
141,3.4733769291841643,0.23574646332423185,2.632270655366611,4.196612664794988,1.564342009428377,3.1855136957614074,3.7683438880913744,-0.0019716679121771718,3.460558777661209,-1.7014238498912502,0.7272134622451198,-2.017223266913469,0.0031481012336326926,33.411988203265814,4.343168774264048,10.576350235720742,41.064605154983276,0.046756390399582654,5.90419578370202,304.0,1.3441891937970554,72.40497181525036
142,3.4726366397371127,0.23483898171754727,2.6391006118876117,4.195850781215982,1.55675016932837,3.1840102547154014,3.765573179921396,-0.0019328391418663856,3.459811497538884,-1.6950436046971957,0.7333519547642081,-2.0197342717689364,0.0017629793721903892,33.29926524979532,4.376203061199199,10.574924643402767,40.99284868101728,0.04695728517834714,5.878538937621237,304.0,1.3389913790695755,72.12499067079483
143,3.473439372740961,0.23479831383576488,2.637841830893275,4.1960023929619235,1.5581605620686485,3.1863651488564195,3.767219446749931,-0.0019427077026558052,3.460618077993003,-1.695057731610264,0.7335626760276208,-2.016896104476736,0.005009392491167575,33.59980731390034,4.38509807605157,10.588304495107739,41.29040553417739,0.04707307589305267,5.881211510835942,304.0,1.3389145230206971,72.1208508070922
144,3.4754777099091454,0.23268564565922872,2.668286095904868,4.196207586734141,1.5279214908292724,3.1881971587742313,3.767363182024338,-0.0019204939329772808,3.4626067748831213,-1.6937809113323188,0.7343985203891996,-2.0199925086996786,0.0025365511428236684,33.61961195858585,4.3315046908749135,10.39078767798918,41.22740227746052,0.046545543110011134,5.878519205473768,303.0,1.3340066759761655,71.8564888195292
145,3.4722884821666766,0.23410417256729069,2.6490198126838553,4.195534582569042,1.5465147698851869,3.182572092893663,3.763733799543186,-0.0019019774684073583,3.459414892160433,-1.6869434054016965,0.7406453707024624,-2.0167450744074586,0.0028787153794497824,33.3945201718652,4.355772728473297,10.342419003089223,41.04619550953222,0.04664774994872904,5.848172945332039,303.0,1.3286444309174914,71.56765060826295
146,3.471373665098864,0.23334669694409094,2.664058512378051,4.1957439573980455,1.5316854450199946,3.1865922796205655,3.7612872830073703,-0.0018812341329080703,3.458449407140375,-1.6860649112944592,0.7415168583920652,-2.0163628111205263,0.004270068564987734,33.16734508187535,4.389640806041505,10.417920296555646,40.85874389007758,0.04714995257814003,5.841208763643635,302.0,1.3231708992276219,71.27281792431958
