Cycle,V_mean,V_std,V_min,V_max,V_range,V_p10,V_p90,V_slope,V_integ,I_mean,I_std,I_min,I_max,T_mean,T_std,T_rise,T_max,T_slope,power,dur,Capacity,SOH
73,3.484377015629623,0.2563184923366143,2.342731326096539,4.1852697593324315,1.8425384332358927,3.2024926904260793,3.7988570588687205,-0.003110247339227492,3.4691807000905506,-1.8085351614741645,0.6017111392190142,-2.013496073486494,0.004404973809935046,31.261679783387308,3.6786940845474763,11.062180746415471,37.99328509003338,0.04992435578072864,6.3287411982907935,251.0,1.5011920994261239,80.92660058779416
74,3.4859116793558376,0.25178046921877606,2.4198650452188226,4.18799771486628,1.7681326696474575,3.2118590735077426,3.7987151380751603,-0.0030819211284464545,3.470555129243981,-1.8068041184926535,0.6035048613646924,-2.0122733205325782,0.001780177000886265,31.18408593575448,3.7439712156426856,11.174165467508427,37.984838024989045,0.05122278655888704,6.321704200994887,249.0,1.492417671450291,80.45358675534857
75,3.4842787539766786,0.2508652563260822,2.438879997223475,4.187899339921793,1.7490193426983178,3.2059806835601843,3.7964189267576884,-0.0030864805867449755,3.4687803461984053,-1.8050190987020625,0.6056880584788689,-2.013027320256293,0.003198488331731842,31.001432353085377,3.772248758982031,11.193605107606196,37.8288851383529,0.0520358278288814,6.310713654743518,247.0,1.483323851940123,79.9633550923934
76,3.482988652120672,0.2527666120037829,2.430465824271706,4.1882916128809375,1.7578257886092317,3.20050306609806,3.7970658415300167,-0.003150640648418098,3.4673782531133774,-1.8118563821702207,0.5969033315535529,-2.012954260463709,0.0033492168235809095,30.981374033120872,3.7894093030372655,11.39601582042744,37.844837975501,0.05276475144385636,6.332103899865157,245.0,1.4807376792294196,79.82393911352555
77,3.483799876979844,0.24802832713581485,2.4907267597860656,4.187409532380725,1.6966827725946594,3.2072535319700357,3.7945824300516944,-0.00309685500897981,3.4680277040292644,-1.8021525551783737,0.6102519084386244,-2.012741175686338,0.003924536033092068,31.088687926688607,3.7929642716009595,11.231651828365404,37.8984610468502,0.053158084618826804,6.297659599297709,243.0,1.4735077809902477,79.4341881367415
78,3.4787540756450497,0.25814755065726835,2.3678328028644775,4.188656943531829,1.820824140667351,3.190362003284254,3.7963578136206215,-0.0032391246725602396,3.462951593589059,-1.8092953592546854,0.6003267799218304,-2.013377348559974,0.002327705686226338,31.336420133762665,3.803271010666152,11.427575133240516,38.27784043980244,0.0536264654990151,6.316347639013436,242.0,1.46801928526661,79.1383130775639
79,3.4752194351784507,0.2587418006364251,2.3532703553328904,4.188198669984733,1.834928314651843,3.183580491800161,3.792721847061698,-0.0032263249145694146,3.4593303444405556,-1.8000309691416814,0.6124490248454585,-2.013211476410487,0.0035939400914024445,31.22599987103565,3.8504748781567057,11.418971081218388,38.24434303919528,0.05445331343832507,6.27661118201647,241.0,1.4580923557119019,78.60316993136419
80,3.470739535801023,0.25772371294595886,2.362897904778893,4.184528192003684,1.8216302872247914,3.1855912002341857,3.7867296492951734,-0.003225707014979322,3.4547122648106043,-1.7981302589297092,0.6145766343541279,-2.0142936610392694,0.004826343280178228,31.037323488688802,3.887767420027259,11.479078023183796,38.06956259266949,0.05543282488054675,6.259963415992282,239.0,1.4478660988891399,78.05189058362433
81,3.474600910003521,0.2561984574820731,2.420200016704328,4.1927676322495895,1.7725676155452614,3.1881474813411637,3.7918248033478155,-0.003254659310028334,3.458490427421246,-1.8058248446047425,0.6046864853168988,-2.013245286480298,0.0030147593152949946,30.811349225731828,3.8873838582496485,11.613447284024765,37.81744565252647,0.05570524666365733,6.2922030913616345,238.0,1.4527808777541982,78.31683758563824
82,3.4740521567700093,0.2512971706951936,2.472605886588914,4.187873640279204,1.7152677536902896,3.1881300183003916,3.7871489206922524,-0.003191979616966959,3.4577856383794763,-1.795955865281378,0.6181698739348518,-2.0138967840468363,0.00188911652035422,30.932223179746046,3.8978488164370293,11.416215772369423,37.902567770354786,0.05625145858211096,6.254864379599403,236.0,1.4425356364492432,77.76453481817188
83,3.475075728648004,0.2509904827066951,2.483165462226557,4.1880559282136725,1.7048904659871154,3.1886251154048306,3.7886887303451005,-0.0032022510793360296,3.4587362727795603,-1.7951057003644757,0.618933989993131,-2.0132739002306224,0.0014032197731020648,31.215527070380897,3.8865976358564236,11.333989144668262,38.16628336469349,0.05631931354938932,6.253444642093586,235.0,1.4392712877203313,77.58855957432074
84,3.472424307596416,0.25484104285559894,2.4341986830086237,4.188063095530185,1.7538644125215614,3.183441068573388,3.788522099673458,-0.0032583336624553063,3.4560249349906487,-1.7940097981352856,0.6205845867664036,-2.0131642650090824,0.0030231667836495995,31.400797084337558,3.8751971722133556,11.313108076315004,38.36789486715962,0.05639836069601568,6.246506596965238,234.0,1.4286475681888218,77.01585371768061
85,3.471751102262539,0.24949789396086638,2.497859027600416,4.185913481526783,1.6880544539263673,3.1829088005435904,3.7835318563413,-0.003168635059140927,3.4552480719648466,-1.7841592631620102,0.6322457302959145,-2.012453716602352,0.0024527231990189072,31.259213269721236,3.9086071853484206,11.21272295127082,38.19823604401131,0.05700085390709085,6.2075060144924885,233.0,1.4249026750004896,76.81397317526904
86,3.4745407296058963,0.25954019804112044,2.3747408457948316,4.187259539606346,1.8125186938115148,3.1852465571858946,3.7949595030070875,-0.0033651196607567204,3.4584703295368078,-1.8136320536623207,0.5946002285557522,-2.013506755621097,0.0031177160092426474,31.134701292957466,3.860822526667847,11.69185463377611,38.099982807571635,0.05564809908597518,6.3266858969737,237.0,1.4698115324524124,79.23492994106556
87,3.471720060423485,0.260516253498242,2.3589340839760866,4.187670932765983,1.8287368487898967,3.177579378143534,3.792665107909081,-0.003402378080164595,3.455420586986943,-1.8109604460875317,0.5979305613457744,-2.014872086495032,0.002504583669096718,31.246879695988095,3.8457459444261883,11.62039083898592,38.214523782841354,0.05611950476141236,6.3106023372792635,234.0,1.4525819651050202,78.30611455790711
88,3.471398409828823,0.2544263229056697,2.4413266342198545,4.187836103953847,1.7465094697339927,3.186484590057283,3.7881711941482017,-0.003323265902494405,3.4549001655768175,-1.800802328247715,0.6114932928667776,-2.0126300040805116,0.0016023425232613384,31.027558674438325,3.856206251259731,11.406579420537906,37.939696536164234,0.056665599356470864,6.270065097630168,232.0,1.442834198908794,77.78062979024362
89,3.4626491088970703,0.26385932209588037,2.311419659807122,4.18719517574786,1.8757755159407377,3.170197633262708,3.7844367781726413,-0.003437444839352942,3.446017081909283,-1.798647877727257,0.6138855024551874,-2.012054810012164,0.0024115620742285447,30.931917385258963,3.9414476470124526,11.697424871176459,38.06666733482501,0.05845067305292405,6.2478995552012195,230.0,1.428376058807949,77.0012171290454
90,3.466072725920186,0.24944379745426662,2.4953159238201255,4.183339938829854,1.6880240150097285,3.1772640991567425,3.777635515207816,-0.003215203015191599,3.44929320021487,-1.7804067367547436,0.6370599693980358,-2.011816454093025,0.003922239513771784,30.667082236656018,3.93067479455812,11.181164101722757,37.63260475617888,0.058282390892556116,6.183956961308301,229.0,1.4154547844370715,76.30465417051595
91,3.4730670533412877,0.256998603773989,2.4398479869382084,4.192209704853633,1.752361717915425,3.186327676395495,3.7935618411384433,-0.003441183795803722,3.4564628494849785,-1.8167125180994765,0.5905432240305882,-2.0147251295387147,0.003202237339106182,31.226789107710772,3.894243733720098,11.863403904693065,38.18223603956323,0.0578735940358056,6.330025853880674,230.0,1.454576670077708,78.41364556121901
92,3.4668548162926327,0.25940577128111114,2.376538319699514,4.1866224559264715,1.8100841362269575,3.177060997014625,3.7870957535547243,-0.0034203129754618953,3.4501589869570455,-1.7981268087177564,0.615175869824526,-2.01362953818943,0.0022908479361973973,31.387733116648285,3.9188316151382807,11.526347664205172,38.3907466519188,0.058363850382402334,6.254576581474341,229.0,1.4283179548274056,76.99808484662279
93,3.46527367520258,0.26004857673152804,2.3722299202290382,4.186945959000922,1.8147160387718837,3.173779837803394,3.786188998129106,-0.0034480734709803015,3.4484187923695746,-1.7964439222994821,0.6175723216535413,-2.0143431411678145,0.002742773505057746,31.505666838292886,3.914095366589241,11.49126149915551,38.51622654624205,0.05878620157330145,6.245015011203614,227.0,1.4197026883204058,76.53365112635747
94,3.4638878223448684,0.2614012721012322,2.361475505115684,4.1874400308161395,1.8259645257004555,3.168597122496667,3.786167218549186,-0.0034714604337212885,3.44694828332798,-1.795371462470329,0.6185854999461717,-2.013805013275104,0.002494763805785208,31.5462258449116,3.8983467287559384,11.423247418729666,38.56612180540248,0.05879588075169258,6.237913171332752,226.0,1.4155606630306516,76.31036189749955
95,3.457807923440064,0.2637843275246904,2.317937855025735,4.1845980039811215,1.8666601489553867,3.1582783803573613,3.7798373877931017,-0.003508113646580005,3.44072063601579,-1.7937175263130196,0.621305543593045,-2.0140103653857673,0.003657732380165694,31.389977882297476,3.9985715147003824,11.72599522283463,38.5606541602861,0.06087158105205322,6.220527518745129,224.0,1.405680035419228,75.77771480684933
96,3.459813554486507,0.26401849793435667,2.3372859753156225,4.186742025132256,1.8494560498166335,3.1585741774607556,3.784052875716691,-0.0035634229632827137,3.442661314579543,-1.8014517734888207,0.6106925334860716,-2.01313706710909,0.0021603358076119307,31.385433749863733,3.9657190589451488,11.748256382253548,38.53842073636507,0.060719839783138885,6.250834769899764,223.0,1.4084461071166137,75.92682882066349
97,3.458027727779737,0.26240215486440727,2.3528810264952194,4.1871520936423146,1.8342710671470952,3.1555931044035748,3.780417000715549,-0.003522051078307244,3.4407685848046987,-1.7915215753378781,0.6236313916998142,-2.0146560328783325,0.003971959499767635,31.423707199142058,3.983738947024171,11.615411573307163,38.548873480234754,0.06116795170530184,6.211838446611621,222.0,1.3968547782872414,75.30196086484692
98,3.4613996718507845,0.25436348272958975,2.4646122144537173,4.187096292904282,1.7224840784505644,3.1708881224975047,3.778859338245574,-0.0034046441449293464,3.4440180215526706,-1.7816941240706174,0.6362211262767111,-2.013905602750019,0.003500477982654989,31.435368910968148,3.9674658136262253,11.34737470951378,38.45838357496903,0.06104459876217131,6.18045407987801,221.0,1.3935670371440676,75.12472457747809
99,3.4611285476693214,0.25451400427608056,2.4684655225527004,4.187367312766795,1.7189017902140944,3.1707328747300125,3.779216959664688,-0.003430574290233055,3.443581433486307,-1.7797379985412234,0.6387591462974623,-2.0129862192992305,0.0019150019110163161,31.542375291159843,3.9642465111259853,11.234228225938946,38.54382874673793,0.06153165749626899,6.172385633093968,219.0,1.3893644292809475,74.89816944965945
100,3.455556822823358,0.2589834605607093,2.4092923539400735,4.18534593452204,1.7760535805819666,3.157782050624675,3.77577800350457,-0.003547440072429032,3.437789888275268,-1.7856528650965158,0.6312222058682411,-2.0130373888261315,0.0035633455174765133,31.52669677306915,4.030635450508156,11.633663826619486,38.650883957434026,0.0635511694440169,6.183710855784717,216.0,1.3785651415666713,74.31599902402239
101,3.459598362944341,0.2543532391096489,2.477625480372779,4.186646524222555,1.7090210438497757,3.166498612643868,3.777969962809277,-0.0034383349476159336,3.441968091043307,-1.7784070647657095,0.6396665691444494,-2.012440412153309,0.0025270257598763997,31.435921914290372,3.9799942134001074,11.255002841344016,38.45654834997334,0.06204045183425947,6.1640453175618966,218.0,1.384901110085747,74.65755983684312
102,3.4506569891269216,0.263423300497629,2.335608852853518,4.184730834033599,1.8491219811800805,3.1461139721147267,3.7731818899118688,-0.0035524953668631177,3.4329774422994226,-1.7778412667349817,0.6413506214395214,-2.014185743260078,0.0023090961991655713,31.475238112886494,4.050740963804575,11.540073644500776,38.6564130442344,0.0634997503494981,6.148938913514452,217.0,1.3703251814242443,73.87179740348331
103,3.455515243082573,0.2569366308625665,2.441999086782534,4.187175976285891,1.745176889503357,3.1592819764652704,3.775009870167099,-0.0034903875317058024,3.437721839391229,-1.7764462760420034,0.6426186512846561,-2.014463667770562,0.002745502446135923,31.5817445550721,4.0183573093301135,11.372367275828683,38.655587491253975,0.0632367726332158,6.150146197894753,216.0,1.3733464385229082,74.03466800917732
104,3.455840338587253,0.25545113736601277,2.4651687831472158,4.186108406696249,1.7209396235490333,3.158652568935472,3.7746990157746048,-0.003481187695223499,3.4379574503458943,-1.7752748972563315,0.6439585053065756,-2.0133489214151132,0.003537652556034693,31.647958536134297,4.016418469674935,11.336943589621779,38.6997087046862,0.06348889302254741,6.145766378769937,215.0,1.3679487285504814,73.7436870486498
105,3.448678293668265,0.2612930004988529,2.370892032033162,4.183460397462309,1.8125683654291467,3.148412798816811,3.769880824126444,-0.003557277459594883,3.430734566945108,-1.7742013268724648,0.6451719450259635,-2.013428528654807,0.00777136119727041,31.662032275252905,4.0939130100114145,11.593058569376662,38.87481687744787,0.06504487867660214,6.130901046316243,214.0,1.3567141087089647,73.13804864100184
106,3.474503178644755,0.2556944497754274,2.461879783248223,4.187091541628412,1.7252117583801891,3.1826806369727945,3.7938720918562416,-0.003568745722485528,3.457464034138363,-1.8196650877007408,0.586549765279328,-2.01277944734302,0.0026017060660145164,30.434500875864142,3.8534942001727446,11.844317112468474,37.363974526077364,0.05909089979043983,6.34643908883797,223.0,1.4604310209194575,78.72924322020762
107,3.474031881945217,0.25755756066824986,2.4247066368907255,4.18736921126964,1.7626625743789148,3.186006017780472,3.7948655453507962,-0.00358550838212867,3.456901701497129,-1.8096836854216038,0.6002875701859975,-2.0200047420918392,0.009113413153803115,31.017997058077018,3.841559669354344,11.544750722150017,37.88258787662229,0.059101076986513915,6.313119771051975,222.0,1.4500998937104097,78.17231049614925
108,3.474404210386772,0.2554759257484419,2.4447222974031386,4.187597633155394,1.7428753357522555,3.1873435512878174,3.7944728464512156,-0.00354867311191364,3.4571594466646403,-1.7993287687468955,0.6132733366274968,-2.0133646895300226,0.0037645837135773905,31.39483761465523,3.8004854675567885,11.209948710922035,38.158980736604235,0.05861150256305232,6.276471323824742,221.0,1.4381406901824496,77.52761106852412
109,3.471767043833224,0.2569035121433625,2.443569395327192,4.187608979498198,1.7440395841710061,3.1875060484122297,3.7930482555382605,-0.003772966254258893,3.4534208735782994,-1.7959419603883284,0.6173426525372289,-2.0145941601021073,0.004329207944597547,31.24511885640641,3.824354254118013,11.203182611152599,38.05243159675446,0.0626650277800838,6.257477454966435,208.0,1.4283681980964316,77.00079337204485
110,3.4685305272975935,0.25388594966506284,2.4666000274194886,4.186194120124063,1.7195940927045745,3.1858358642532205,3.7873311068625184,-0.003555348542759953,3.4509170052398632,-1.7956017209600372,0.618300999238423,-2.0124706482591095,0.00414847549756057,31.05306925187263,3.8617083945398245,11.318186743277366,37.89096376444466,0.060659423566415675,6.248074341481655,217.0,1.4147874517552432,76.26867945054364
111,3.4651213646662598,0.25859194493549637,2.4272514813701016,4.186991375693876,1.7597398943237743,3.1750212863341085,3.787263566616067,-0.0038194091509855485,3.4464762861503337,-1.7929541659933774,0.6216320056247608,-2.0131822133527364,0.004724226515961871,30.88589263299331,3.8954477323182317,11.367315638602285,37.81203585126145,0.06477179940690837,6.232360273867484,205.0,1.413889163393182,76.22025431993113
112,3.4652879859475885,0.25283242586660987,2.4762628371779,4.185443351643291,1.7091805144653907,3.1791626899309,3.782968649997362,-0.003530419428158061,3.447476665115954,-1.784474211719448,0.6323087479107589,-2.0130225462243683,0.0013113732243447548,31.053992379018933,3.931967860502407,11.28600007759363,37.9591954678784,0.06222365377950597,6.201037192443637,215.0,1.3989331662177225,75.41400306782735
113,3.461799526154992,0.26236963956853215,2.3607989727330003,4.186308413669027,1.825509440936027,3.1708419812814905,3.7864616233258603,-0.00369836072171461,3.443950839982372,-1.793581043096934,0.6220040809868876,-2.0189079388265974,0.0025506726829285183,31.492840068071885,3.9472345294231523,11.556061535184803,38.521043498835155,0.06292949121609848,6.2301745925873036,214.0,1.3953322584033976,75.21988452127043
114,3.463260140320492,0.2613577584434526,2.377011586588198,4.187179397572641,1.810167810984443,3.1730899314364507,3.7874570276962602,-0.0037046877080454646,3.445320641623788,-1.7920645354970144,0.6233712946026018,-2.012765928007659,0.007811398672227585,31.93832684630049,3.9215405106927648,11.442531740796138,38.878687997701746,0.06278022152678876,6.227675737710605,213.0,1.390046129540245,74.93491870022228
115,3.462839429201602,0.25503797910208703,2.4567563196678455,4.1854460754417,1.7286897557738543,3.1708725016906603,3.78271448932448,-0.0035927747885527157,3.4447626642733447,-1.7809541104468565,0.6363041167015956,-2.0130424938927276,0.0028245095443000727,31.74562722135923,3.9322760275289097,11.253092099147583,38.65118899876309,0.06308761745779204,6.183925087854785,212.0,1.3860271454209647,74.7182624023947
116,3.4569152237960306,0.26697340100884936,2.3277314025979847,4.193052368415502,1.8653209658175176,3.1562859596114987,3.785532089233321,-0.0038171334191191564,3.4387921577383747,-1.7989851707207014,0.6136015374226743,-2.012206599766764,0.002422871753456174,31.31018499405759,3.991914149737072,11.849326970516358,38.434235278537344,0.0645957240800341,6.238092790910705,211.0,1.388215260193751,74.83621978461461
117,3.4574690175816127,0.2568228137679184,2.4537913827403948,4.186241953638429,1.7324505708980347,3.164706854199767,3.779179016476356,-0.0036733586913244055,3.4391273075056974,-1.7873231599598716,0.6283660366326043,-2.012141821898546,0.003192129137073553,31.127360345471814,3.9586881060793737,11.431619793129997,38.103875724329995,0.06452773877114165,6.193729860069118,209.0,1.3761826562394497,74.18756347033406
118,3.4502191781217797,0.2643003813390103,2.3475608877759067,4.186011006323472,1.8384501185475655,3.147168433457502,3.7759286072547864,-0.003773027045578977,3.43180597860615,-1.7861666392556754,0.6300010907202901,-2.01231372073967,0.003924964064534741,30.985550813719595,4.0221548276103825,11.614857112808878,38.12742842632319,0.06593056853343394,6.178473446360579,208.0,1.3647168898640165,73.56946436346267
119,3.4486728051793962,0.26393140331671344,2.3558347560196564,4.18675624032869,1.8309214843090338,3.1477119634564916,3.7742879819437203,-0.00377840466299591,3.430159082203531,-1.7849995504167615,0.630878906976592,-2.0131811880616888,0.002101974331477834,30.899653280757406,4.045052346052421,11.669239509276185,38.03962943213698,0.06661163066340157,6.169942621355293,207.0,1.3589854739373584,73.2604939074654
120,3.444632719716698,0.26169754461682443,2.3791102362944754,4.1831553230638425,1.8040450867693671,3.147363770523351,3.7670107286702366,-0.0038212066847099525,3.4255503892634804,-1.778331020505836,0.639379848746925,-2.0132734649228214,0.002880850510536099,30.706123644966482,4.086965241473662,11.695054075042286,37.85657903247749,0.06921855356895507,6.137655276857735,201.0,1.3462308764008801,72.57291620112974
121,3.467272639213176,0.2590954604625469,2.444740635238248,4.191989955143364,1.7472493199051158,3.1783296027236863,3.7913897106892285,-0.0037716862868035503,3.4493014279096266,-1.809775952165901,0.5998929255667806,-2.013950042532596,0.0031832258024873626,30.47122187456595,3.9229679264032944,11.836406372677079,37.43017193410286,0.06323124784787915,6.296649821521141,212.0,1.4268427818454643,76.91856089045949
122,3.464490491162134,0.25720031438600915,2.431867772331712,4.185628679672912,1.7537609073412002,3.181621370038661,3.7860780220383408,-0.003703167238451505,3.4464112450165576,-1.7896694300229208,0.6259143571313354,-2.012375320433943,0.0020467170443975663,30.939221783021114,3.901367821909319,11.333910521468237,37.8264149292754,0.06299381912148037,6.222536273141439,211.0,1.4064481483279663,75.81912240991063
123,3.459667012281024,0.2645119375542321,2.344037291947413,4.186834478731371,1.842797186783958,3.1667226260562304,3.786208831552462,-0.0038441251924130203,3.441433937980627,-1.7970097248124899,0.616291401136465,-2.0124205467796688,0.0033289159470451285,31.111640631561894,3.9050165905225134,11.507537500183204,38.08307173716899,0.06377040153184123,6.240240617650379,209.0,1.3934907492075153,75.12061203027417
124,3.462241956955771,0.2559372101503028,2.456436863057259,4.186613091061155,1.7301762280038964,3.173030141324313,3.783742922068182,-0.0037098457260893486,3.4438550762956144,-1.7861513769566684,0.6297547238438339,-2.0131578787415245,0.003253304712230313,31.037910219908994,3.891840650133118,11.203946186750525,37.88279649093536,0.06371026445223855,6.202557114989606,208.0,1.3882493512249316,74.83805757157408
125,3.4555661695067355,0.2596982368038693,2.395547668334432,4.183907160253637,1.7883594919192047,3.1621386833586094,3.778048872248695,-0.0037708378179266786,3.437004064695944,-1.784162084841115,0.6324689086646982,-2.0123169807019234,0.004023509653083662,30.967950840538833,3.9665391332141313,11.446888897873173,37.96027066990377,0.06558195279930319,6.183513063929885,206.0,1.3701878338420928,73.86439323920165
126,3.458696199585801,0.2567368169580032,2.4536749172979215,4.18533882899107,1.7316639116931487,3.1651340601610354,3.7813463708207555,-0.0037341931053109945,3.4401094155757375,-1.7845257009241222,0.632625610318277,-2.0152254170182307,0.0030324690133305163,30.93996203578424,3.955686030516635,11.352237496427861,37.880513353762176,0.06538609695445573,6.188308230048275,206.0,1.3796951665608619,74.3769166650052
127,3.4525282614097663,0.2674956170053475,2.3062728144586413,4.185280284017658,1.8790074695590167,3.1540680953231446,3.781211842279262,-0.00393718941051275,3.433817014170829,-1.7920667435100546,0.623598617743903,-2.01421415925087,0.011629893425885716,31.295019295352862,4.011703374555781,11.740730770179848,38.43416278222213,0.06713963405670856,6.2089993537039465,204.0,1.3686586323935683,73.78195670433692
128,3.4552290080443044,0.2641142102955423,2.3471092023857154,4.186281579801858,1.8391723774161428,3.159971622555678,3.7819997408351513,-0.0038694587882771793,3.436490122150513,-1.782779873271704,0.635139666997203,-2.0128415184323125,0.001790405186493135,31.81846533166901,3.980924402691639,11.454698887152468,38.847489737859576,0.06648670224233016,6.179740932146026,204.0,1.3627371779096438,73.46274160714678
129,3.4619744219744675,0.2539173569253529,2.4884289104730986,4.185356132672309,1.6969272221992107,3.170575180808523,3.7830308283165484,-0.0036998291513472776,3.4431779849107227,-1.7725212915953121,0.6472460682723474,-2.014392678620289,0.004782655629114369,32.00067162597675,3.8851848597317638,10.875020349045538,38.80283421497622,0.06466847704996949,6.15229032976187,204.0,1.3634051133928073,73.49874882306875
130,3.452221905520614,0.2592424399841937,2.3992178234155577,4.181406543107895,1.782188719692337,3.1536820357701636,3.77441697468962,-0.0037766242020118392,3.433254412288169,-1.769870119236631,0.6498776113343834,-2.012835608795986,0.004238943215349039,31.73992229230571,3.998454935719956,11.243093811345577,38.72699121838442,0.06724699806982308,6.125892725038435,202.0,1.3518646035305233,72.87662042753458
131,3.447650049442191,0.2701822921841344,2.2786338886500292,4.185252405343103,1.906618516693074,3.1414809465670253,3.7788228941288384,-0.004007070037425111,3.428638734672228,-1.7884847819526568,0.6271065213681674,-2.011864019911752,0.003419727085108473,31.52613649688221,4.01073484507329,11.680293197145527,38.67191958148309,0.06808603671999852,6.184585477945053,201.0,1.3547969729652622,73.03469925709389
132,3.447928507599004,0.2633941942740437,2.3655846763383734,4.185763363191996,1.8201786868536227,3.1485161918625293,3.774181569908536,-0.0038903313345011346,3.4287717929785715,-1.77774044867741,0.6406746344246685,-2.0128686821286053,0.003082458417792545,31.27624493654335,4.0288319974474485,11.458076604153309,38.371813640118894,0.06858614903127085,6.1442516604644855,200.0,1.341051440640485,72.29370201580872
